26.5180806478,36.5841634115,108.2173909505,27.9831644694,74.9940429688,99.1209960938,81.7019124349,15.8674550374,125.5831542969,2.4959785461,648.3448567708,172.4867838542,170.7655761719,164.110921224,137.9209472656,133.6149088542,180.4400227865,29.9935913086,9.0642232259,129.1985351563,127.2442464193,50.8765421549,89.7148763021,129.1609944661,15.8677093506,408.5187174479
26.5102518717,35.1854492188,108.2366048177,27.9100179036,75.021891276,99.109391276,81.7262288411,15.9486938477,123.4870442708,2.4938601176,647.4639322917,172.4261393229,170.6109863281,163.9630533854,137.7430501302,133.5774576823,180.361344401,29.9935913086,7.6518280029,129.0699544271,127.0778238932,46.9590169271,89.5447916667,129.1872558594,15.9486938477,439.987890625
26.5006429036,36.084370931,108.2600260417,28.0255594889,75.0149820964,99.1027587891,81.7595458984,15.8946614583,124.3603841146,2.49723231,647.9973958333,172.4884114583,170.7563151042,164.1673990885,137.9505533854,133.5993326823,180.4275065104,29.9935913086,7.8217346191,129.117561849,127.1189208984,48.5210611979,89.5842610677,129.1017659505,15.8946614583,418.3355143229
26.4770935059,35.7551798503,108.2017333984,27.6979227702,75.0104248047,99.0678059896,81.7247558594,15.9572875977,123.6518473307,2.4981404622,647.5872395833,172.4342773438,170.6756184896,164.1384928385,137.9245117188,133.5930257161,180.4252604167,29.9935913086,7.8043889364,129.1057617188,127.0517903646,48.6956176758,89.6290201823,129.1490885417,15.9572875977,429.5393880208
26.480657959,36.6955566406,108.1431803385,27.9773295085,75.0071451823,99.0788736979,81.6631103516,15.8758209229,125.3013671875,2.4959785461,647.7638671875,172.4786458333,170.7420735677,164.1175292969,137.9125976563,133.6076822917,180.4217936198,29.9935913086,9.2633565267,129.1903889974,127.241805013,51.5300048828,89.6339029948,129.2190104167,15.8768127441,423.8588541667
26.5175720215,21.1120442708,109.8412027995,28.8131612142,79.9925048828,96.9906982422,83.3236735026,12.9772583008,122.5516520182,2.0022823334,657.2024088542,173.1854329427,171.5086914063,164.51953125,136.8571614583,134.0713378906,134.9941731771,23.5474446615,-0.056256485,130.349617513,128.5369303385,176.1660970052,90.2682454427,126.3103515625,12.9772583008,391.3449544271
26.4790039063,23.2955403646,109.8434326172,29.2408426921,79.9986328125,97.0188557943,83.3651285807,13.3828135173,122.4178792318,2.0037954966,657.7297526042,173.1722005208,171.4291178385,163.9343424479,136.5161295573,134.0127197266,134.9941731771,23.859552002,-0.0548370997,130.3325276693,128.4750813802,176.1282552083,90.2877766927,126.2805338542,13.3828898112,388.3719401042
28.4513387044,21.2274536133,105.1965738932,25.9456319173,65.0951009115,91.1334472656,76.7467285156,13.3451304118,112.4368001302,1.5037437439,609.5346354167,169.7004557292,167.8086914063,162.6010742188,136.5814615885,131.2430826823,176.0100260417,29.9935913086,10.0696736654,126.6188557943,124.2743652344,54.3973470052,93.2271321615,129.9512288411,13.3276631673,383.0393554688
28.4881245931,21.1177408854,105.2073974609,25.9428344727,65.0966674805,91.1266520182,76.7221598307,13.4438120524,112.2506347656,1.5065540314,609.3185546875,169.7352701823,167.830061849,162.726969401,136.621858724,131.2284261068,176.0298665365,29.9935913086,10.3847473145,126.567179362,124.2182128906,54.776159668,93.2332356771,130.0756917318,13.4388031006,393.2996744792
24.238087972,22.4663024902,100.4585123698,26.8261291504,74.9915445964,92.1361735026,76.2204345703,13.8342631022,119.1544352214,2.9960736593,604.8411458333,170.7396321615,168.9729166667,164.2064778646,139.2314127604,132.9571695964,179.2937988281,29.9935913086,8.6437266032,128.7131103516,126.9846516927,113.1345703125,87.3288818359,129.0697102865,13.8342631022,431.2412760417
25.5949198405,13.7162394206,99.8714599609,27.7824747721,79.9784749349,84.9832356771,74.2765055339,9.6076660156,114.9403401693,2.0036225637,587.6407552083,171.1616536458,169.5814941406,163.9940917969,136.9428385417,133.0664713542,134.9941731771,21.2938151042,1.5193829854,129.762890625,128.0657552083,174.2760904948,87.9392089844,125.580875651,9.6076660156,241.8764811198
25.5751912435,17.422660319,100.9298014323,27.6078470866,79.9893066406,84.9860595703,75.3547281901,8.4846725464,114.6895751953,2.0026281993,595.0608072917,171.2826660156,169.7079915365,164.2795572917,136.8334472656,133.050797526,134.9941731771,17.2710062663,-0.0564472636,129.9280843099,128.248038737,174.3485188802,88.1638102214,122.7081461589,8.4846725464,276.3898763021
25.5991210938,16.8323822021,100.9440592448,27.5005554199,80.0029052734,85.0283365885,75.3451171875,8.5375345866,114.5034179688,2.004227829,594.9154947917,171.2434733073,169.6579264323,164.2369140625,136.8922688802,133.0416422526,134.9941731771,17.8771728516,-0.0565540989,129.8808837891,128.219148763,174.2602213542,88.4917643229,123.0240397135,8.5375345866,267.1208821615
25.5911661784,13.5633412679,99.8587320964,27.68106486,79.9893717448,85.0104736328,74.2688313802,9.8061218262,115.0517333984,2.0031902313,587.8584635417,171.1638020833,169.5928873698,164.1584472656,137.1540039063,133.0930338542,134.9941731771,21.7873453776,1.8745268504,129.8357177734,128.1491699219,174.3570638021,88.2158935547,125.050764974,9.8052571615,234.0861328125
26.0871459961,29.5046325684,100.8989339193,26.6439941406,75.0306477865,87.1202473958,74.8123128255,11.0573160807,116.3706380208,1.98983078,592.582421875,170.614453125,168.8017415365,164.038655599,139.0963704427,132.7324707031,134.7689615885,28.7153686523,3.7640335083,128.7627522786,126.899202474,101.6383382161,84.6251057943,128.2670572917,11.0573160807,253.5416829427
26.0870178223,29.0616577148,100.8643147786,26.4983011882,74.9872721354,87.1319986979,74.7775716146,11.0789540609,115.748063151,1.9904360453,592.3154947917,170.6205566406,168.809781901,164.1447102865,139.1218098958,132.7422363281,134.7661132813,28.3934041341,4.7237360636,128.6907307943,126.8463134766,101.4182128906,84.5681396484,128.3652669271,11.0789540609,243.9176595052
26.103692627,29.6693318685,100.9022460938,26.494930013,75.0085693359,87.1008626302,74.7986246745,11.0509084066,115.7185628255,1.9915601095,592.7553385417,170.6309407552,168.7948242188,164.1707519531,139.2166666667,132.7749023438,134.7861653646,28.976566569,3.9376103719,128.6646972656,126.8654296875,102.0521402995,84.6544026693,128.3953857422,11.0509084066,240.590641276
26.0814798991,29.3651631673,100.8478271484,26.539453125,74.9804361979,87.0862874349,74.7665852865,11.2133341471,116.0384928385,1.9913871765,591.9204427083,170.6364420573,168.78515625,164.135953776,139.2258138021,132.7580159505,134.7553304036,27.8395060221,3.3896286011,128.707828776,126.8821126302,101.3510742188,84.710953776,128.4192057292,11.2133341471,248.0081542969
26.0730163574,25.1600687663,100.1299235026,25.8930033366,74.9972412109,87.1260498047,74.0568766276,11.9431304932,118.7109049479,1.9925113678,587.0352864583,170.512483724,168.7565592448,164.1811360677,139.9064453125,132.8457356771,134.7220540365,29.9935913086,8.025592041,128.8563395182,127.1124104818,108.4236083984,84.9099283854,129.164046224,11.9431304932,215.9967773438
26.0782979329,25.6598612467,100.1243815104,26.0993367513,75.0083577474,87.1045247396,74.0461914063,11.7874176025,116.8309570313,1.991473643,587.0255208333,170.5172688802,168.7459798177,164.108984375,139.0110839844,132.7561767578,134.7663167318,29.9647420247,7.1481374105,128.8266357422,126.9984863281,106.9246337891,84.7927408854,128.7645100911,11.7874176025,251.7970377604
26.074798584,25.3746663411,100.1555664063,26.0621520996,75.0055094401,87.1262776693,74.0804280599,11.9914154053,118.6697021484,1.9912142436,587.7510416667,170.534358724,168.7637858073,164.1319824219,139.3976074219,132.7970947266,134.7460693359,29.9935913086,7.7487202962,128.7363037109,126.9085611979,107.2521809896,84.3598144531,128.9578694661,11.9927886963,227.0256673177
26.1103108724,29.2219807943,100.8396809896,26.5806518555,74.9977457682,87.110555013,74.7296549479,11.2120880127,115.2089029948,1.992727534,591.9659505208,170.6232096354,168.7924804688,164.0933105469,139.0338867188,132.7295166016,134.7528808594,27.2338582357,3.3598368327,128.707820638,126.8373535156,100.9755126953,84.5140218099,128.2769287109,11.2120880127,243.1740234375
26.1031188965,26.1700297038,100.2572753906,26.5937316895,74.9781575521,87.1186442057,74.1541259766,11.557611084,115.1290445964,1.9902198792,587.6716796875,170.5373046875,168.6923502604,163.9699707031,138.8871419271,132.6969482422,134.6922281901,27.0101135254,4.1031214396,128.6821940104,126.8483398438,102.7304280599,84.2637858073,128.8292317708,11.557611084,242.6867513021
26.079888916,25.4755289714,100.128523763,26.1024434408,74.9967447917,87.1088785807,74.0489420573,12.0037475586,118.382828776,1.9935489655,587.6013020833,170.5597981771,168.7604329427,164.1376790365,139.1366699219,132.7942382813,134.7393473307,29.9935913086,7.4795252482,128.7607177734,126.9720377604,106.9579996745,84.221875,128.8552815755,12.0037475586,235.8241536458
26.0721883138,26.0721150716,100.2313720703,26.3386189779,74.9951822917,87.1281819661,74.1595214844,11.7200876872,115.3564046224,1.9942839305,587.5561197917,170.5551269531,168.751578776,164.1877604167,139.3184244792,132.7616780599,134.7050537109,27.5913513184,5.3405883789,128.6862548828,126.821484375,102.5684814453,84.2666341146,128.758194987,11.7200876872,255.7639322917
25.9827677409,19.9357076009,88.3622233073,20.7573384603,74.9938964844,73.9663655599,62.3833943685,9.7938659668,105.9907877604,2.4971890767,494.9413736979,168.1448242188,166.6103515625,164.0896484375,146.5025878906,132.4889322917,177.5641438802,28.7366658529,6.7434295654,127.974609375,126.6465250651,97.0006184896,88.1731689453,127.2556803385,9.8196990967,236.250390625
25.9763407389,20.5683573405,88.3318033854,20.9265360514,75.0098551432,73.9977294922,62.3579630534,9.5360137939,106.833601888,2.4999130249,494.9934244792,168.1609049479,166.6154459635,164.0706217448,145.8575846354,132.4086425781,177.3966308594,29.8971883138,8.0317881266,127.9440999349,126.6151936849,78.0916910807,88.1711344401,127.1333577474,9.5257924398,249.9684570313
26.0669698079,25.914436849,100.2152669271,26.1985697428,75.0245198568,87.128108724,74.1480794271,11.2484232585,116.0995361328,1.9883174896,587.7180989583,170.5817871094,168.7607421875,164.114078776,138.7831217448,132.7206624349,134.7241861979,29.8706583659,6.943784078,128.7249104818,126.9272786458,106.2264160156,84.3988688151,128.7525960286,11.2484232585,247.038688151
25.9811767578,19.9956766764,88.3799804688,20.7633402507,75.037483724,73.9915445964,62.4111165365,9.7065765381,105.6581298828,2.499740092,495.1106119792,168.171891276,166.5944824219,164.1175292969,146.3221516927,132.4521972656,177.5472330729,29.6525594076,6.4417185465,127.9933268229,126.6367594401,99.1750325521,88.4665364583,127.3355712891,9.7149414063,222.4784016927
25.9738586426,19.9043762207,88.2680338542,20.7441385905,75.0169759115,73.9404947917,62.2967732747,9.6140991211,106.6520182292,2.501037089,494.4722005208,168.174235026,166.6181966146,164.1023763021,146.964827474,132.5700439453,177.5517252604,29.8177815755,7.7509791056,127.9957682292,126.6623942057,98.5114013672,88.4193359375,127.293741862,9.6312876383,245.1022949219
28.0742919922,29.5608378092,112.5994222005,29.2842427572,79.9956461589,98.0147135417,84.5251302083,12.697539266,125.032804362,2.003319931,668.7462890625,173.3418457031,171.5046223958,164.1202799479,136.5729166667,134.1417643229,134.9941731771,29.9935913086,4.9480143229,130.3524658203,128.4201578776,175.714860026,94.5780029297,126.8075927734,12.697539266,349.2467122396
28.2972249349,31.0482096354,112.6576578776,29.3203491211,79.9937906901,98.0005208333,84.3604329427,12.7714294434,125.8196777344,2.0023687998,668.1127604167,173.398030599,171.6283691406,164.1635253906,136.5930664063,134.1504150391,134.9941731771,29.9935913086,5.7862375895,130.5030110677,128.5475097656,176.770328776,94.5922444661,127.5997639974,12.7714294434,385.1797200521
28.3001546224,31.0605692546,112.673055013,29.5577677409,79.9915852865,98.0305094401,84.3729003906,12.9642903646,124.9773681641,2.0018067678,667.6391276042,173.4389485677,171.6450683594,164.1810384115,136.6243164063,134.145320638,134.9941731771,29.9935913086,4.2089647929,130.4562255859,128.4978678385,176.7467285156,94.5670166016,126.6862874349,12.9651550293,389.6628580729
28.2737386068,31.282438151,112.6881429036,29.4293395996,80.0019775391,97.995711263,84.4144042969,12.7419850667,125.6019775391,2.0035360972,668.4692057292,173.3939615885,171.6000813802,163.9966308594,136.5142985026,134.1397298177,134.9941731771,29.9935913086,5.5071985881,130.5091227214,128.5198404948,176.7776529948,94.7265218099,127.5050130208,12.7419850667,391.1603190104
28.2979329427,30.8811706543,112.6723551432,29.4793375651,79.981258138,97.9877034505,84.3744222005,12.7862782796,125.5811279297,2.0066057841,668.1611979167,173.3948730469,171.6245117188,164.1222167969,136.5704752604,134.1458333333,134.9941731771,29.9935913086,5.5014673869,130.4301839193,128.531233724,176.7389973958,94.4770996094,127.381266276,12.7862782796,384.5591471354
26.9897481283,21.1647888184,107.7097005208,27.9407694499,80.0058268229,95.0796386719,80.7200846354,13.4793324788,120.19765625,2.0052223206,638.0570963542,172.4163736979,170.6578125,164.1267903646,136.9472167969,133.8730957031,134.9941731771,29.1803548177,2.3039288839,130.2267415365,128.4616536458,175.4694986979,92.3783610026,126.9834472656,13.4793324788,404.2369791667
26.9705281576,21.0925638835,107.647265625,28.0444742839,79.9953531901,95.0690348307,80.6721191406,13.6029062907,119.9280761719,2.0063031514,635.6645833333,172.3943847656,170.7045247396,164.1309733073,136.9380533854,133.8664794922,134.9941731771,28.8252115885,2.1142959595,130.2340576172,128.5226888021,175.4922851563,92.2408365885,126.6271565755,13.6030843099,406.252734375
26.9807108561,21.00293986,107.7424723307,28.0587727865,79.9929361979,95.1104654948,80.7669840495,13.6139668783,120.2576741536,2.0050493876,637.7568359375,172.4247070313,170.6785644531,164.1208984375,136.9089518229,133.8802246094,134.9941731771,28.5030659993,2.1551300049,130.2633544922,128.5291992188,175.4935058594,92.3803955078,126.7600667318,13.6146026611,399.7868815104
27.9927185059,15.5348368327,103.5880940755,26.9674947103,80.0037597656,87.9761474609,75.5955647786,11.5000712077,116.1732828776,2.0063031514,597.8089192708,171.5301595052,169.8991210938,164.0705078125,136.9557617188,133.340633138,134.9941731771,27.0529988607,2.7901903788,130.0879882813,128.4384684245,174.6427083333,94.6011962891,125.3470133464,11.5000712077,274.5984375
27.967578125,16.6700236003,103.5222249349,26.457602946,79.9752034505,88.0647460938,75.5536051432,11.4634562174,116.5008544922,2.0028011322,597.0203776042,171.5779947917,169.8882324219,164.2814778646,137.1018066406,133.3692301432,134.9941731771,29.7942871094,5.3549504598,130.0322509766,128.4067301432,174.5527832031,95.353531901,126.238297526,11.4658721924,287.4218098958
27.9872436523,15.6194753011,103.7312988281,26.9034342448,79.9850992839,88.0204915365,75.744140625,11.4232055664,116.5674804688,2.0038820903,598.9823567708,171.562125651,169.9186523438,164.0984049479,136.8773111979,133.3267985026,134.9941731771,27.0092753092,2.9488255819,130.066422526,128.4584065755,174.6296875,94.6374104818,125.6798990885,11.4232055664,279.7662109375
27.9912536621,16.2878306071,103.4564778646,26.6310811361,79.9979899089,88.0243815104,75.4653564453,11.594048055,116.1615885417,1.9994288127,596.2643880208,171.5615071615,169.8514973958,164.1387044271,136.9724609375,133.3194661458,134.9941731771,29.1429016113,3.2900428772,129.9984781901,128.3692952474,174.5601074219,95.1688069661,125.5724283854,11.594048055,293.334765625
26.4912231445,20.4235982259,108.8682128906,28.906821696,79.9750569661,96.0290283203,82.3772949219,12.6943359375,121.3334554036,2.0054384867,649.8458984375,172.8619140625,171.1333658854,164.312516276,136.8473795573,133.9557291667,134.9941731771,25.4620117188,0.4941672643,130.4399495443,128.560530599,175.8678385417,90.9339111328,126.7516194661,12.6943359375,389.3470052083
26.4981587728,20.3940450033,108.8086425781,28.4908325195,79.993367513,95.9988037109,82.3107584635,12.9236836751,121.4356933594,2.0043144226,649.3303385417,172.8692382813,171.1379557292,164.4188802083,136.9020345052,133.9699788411,134.9941731771,26.0077941895,0.8228693644,130.3321207682,128.5206542969,175.8796386719,90.8740966797,126.786328125,12.9236836751,396.5569986979
24.9749613444,23.5361287435,93.7772054036,22.7008015951,75.0049397786,85.4936035156,68.7944173177,14.9590881348,109.7918619792,2.4912228902,545.1513997396,169.6322753906,167.8612955729,164.1282226563,142.0078776042,132.6950195313,178.2002929688,29.9755900065,5.4276443481,128.2899495443,126.8064290365,48.3985880534,88.4522949219,129.6195638021,14.9494262695,329.5556640625
24.9880086263,23.4104939779,93.7022298177,22.7832010905,74.9802978516,85.5145914714,68.714461263,14.6558746338,109.6931884766,2.4909634908,544.48125,169.5892252604,167.8555989583,164.1168294271,142.163688151,132.7029541016,178.1873697917,29.9935913086,5.2738011678,128.3705159505,126.8157877604,48.5694824219,88.4828125,129.6616943359,14.6450683594,338.7625651042
24.988071696,23.2796203613,93.7382568359,22.763067627,75.0065022786,85.5135172526,68.7526041667,14.717686971,109.5522949219,2.4942492167,545.0134765625,169.6083658854,167.8520345052,164.1423665365,142.3480794271,132.7192382813,178.1811523438,29.9935913086,5.1482162476,128.4380615234,126.850374349,46.7604532878,88.5076334635,129.4140950521,14.7096781413,338.0123372396
24.9764892578,24.2202534993,94.6932373047,23.4474182129,75.0069335938,86.6280436198,69.7131266276,15.249130249,110.0751708984,2.4981836955,552.1934244792,169.7588867188,167.9651041667,163.8730794271,140.3621744792,132.5581380208,178.265625,29.9629577637,4.9816752116,128.4270751953,126.7799886068,47.3073120117,88.4559570313,130.0212483724,15.2386291504,349.2075195313
24.9885823568,23.8492492676,93.7934977214,22.954288737,75.0116292318,85.5486246745,68.7997070313,14.9697672526,109.7008138021,2.4881098429,545.3389973958,169.6197591146,167.8372884115,163.9978515625,141.228125,132.5847981771,178.1817708333,29.9922180176,5.149848938,128.3802815755,126.7698160807,48.3745808919,88.3131429036,129.7313069661,14.9619862874,351.5340494792
25.0053202311,23.6731058757,93.8336588542,22.8775085449,75.0154052734,85.5000895182,68.8397379557,15.1281239827,109.6718261719,2.4919578552,545.8215494792,169.5848632813,167.8326009115,164.0530110677,141.5225423177,132.6038330078,178.1865559896,29.9935913086,5.3857416789,128.3570882161,126.8166015625,48.4356160482,88.4803710938,129.8344970703,15.120038859,334.8424804688
23.1189046224,46.4635660807,79.4914876302,18.945912679,79.9811116536,69.2528645833,56.3727213542,8.9851959229,100.4903320313,4.2464192708,446.7897460938,167.4953450521,166.2751302083,164.0758138021,141.3170735677,131.8788330078,134.792569987,17.99940389,3.7745872498,128.9832845052,127.9758300781,85.0018798828,96.6897542318,126.259366862,8.9851959229,470.2124023438
23.0923014323,46.7267862956,79.4754475911,18.8685343424,79.9999186198,69.2427897135,56.3824869792,9.203712972,99.8214599609,4.2471974691,446.7555664063,167.4813964844,166.2711588542,164.172281901,142.1120768229,131.9972981771,134.8056966146,17.373832194,3.4218701681,128.9889811198,127.8537679036,83.5387125651,96.8814046224,126.2771728516,9.203712972,481.7850260417
23.0959920247,46.3652954102,79.2467122396,18.9019165039,79.986311849,69.2807128906,56.1493774414,8.9669911702,99.9908447266,4.5490615845,444.8033203125,167.5135579427,166.2834798177,164.1335123698,141.8060709635,131.9814208984,134.7588867188,18.8168823242,3.3750150045,129.00078125,127.8859130859,84.7516438802,96.574609375,126.1220784505,8.9679819743,464.1290690104
23.0889912923,46.2871663411,79.0529134115,18.875374349,79.9939371745,69.2299641927,55.9639770508,8.7496185303,102.0981445313,4.6593963623,444.1254557292,167.5388997396,166.330094401,164.1234375,143.2673665365,132.2047932943,134.7483072917,21.6864725749,5.2289683024,129.0703613281,128.0869140625,87.6104492188,96.2063720703,125.8642985026,8.7496185303,445.9211914063
23.0791890462,46.5595458984,79.4732259115,18.8934509277,80.0097412109,69.2040201823,56.3935791016,9.0054870605,99.9944010417,4.2447331746,446.8129557292,167.4572753906,166.2535644531,164.0916829427,141.3755859375,131.895320638,134.7776123047,17.7289164225,3.58977712,128.9999674479,127.955078125,84.1075439453,96.7414306641,126.2796142578,9.0066813151,464.1198893229
23.0809712728,46.0357462565,79.4655192057,18.878696696,79.9969970703,69.2559895833,56.3845214844,8.4314290365,101.390625,4.2431765238,447.0806640625,167.5299479167,166.3241861979,164.1032877604,141.7208821615,131.9967854818,134.7824951172,22.6150146484,6.0672220866,129.0483886719,128.0128580729,88.9389404297,96.5310709635,126.1686930339,8.4314290365,455.4328125
23.086126709,46.2181477865,79.3566894531,18.8719299316,80.0004150391,69.179296875,56.2705851237,8.8215504964,101.9221598307,4.2465057373,446.1362955729,167.484358724,166.2611979167,164.063297526,143.2347981771,132.1756917318,134.7787272135,21.1041524251,5.089952596,129.000374349,127.964436849,86.7502848307,96.6616780599,126.2267008464,8.8215504964,433.5856119792
23.082244873,46.4477986654,79.0616373698,18.8118408203,80.0150878906,69.2406494141,55.9793375651,8.8274749756,100.0981689453,4.6597422282,443.4711588542,167.5110188802,166.2814453125,164.1007486979,141.8487141927,131.984375,134.7416910807,19.6614542643,3.2222328186,129.0186848958,128.0108235677,87.8232503255,96.5245605469,126.1435546875,8.8274749756,457.2674804688
23.0945922852,46.4279093424,79.1022379557,18.7648539225,79.9883056641,69.224625651,56.0076700846,8.7675435384,100.1922607422,4.6558080037,443.8100911458,167.5162109375,166.2871419271,164.1182454427,142.062109375,131.9921061198,134.7391438802,20.7937988281,3.4302337646,129.0142089844,127.9595540365,87.8317952474,96.8732666016,126.0681396484,8.7675435384,455.8214192708
23.0697062174,46.506241862,79.5133138021,18.8700419108,79.9816080729,69.2482828776,56.4437296549,8.9249857585,100.2044677734,4.2419659932,447.1356119792,167.4940266927,166.2665852865,164.1464355469,141.4825358073,131.9176106771,134.785953776,18.2538289388,3.8577509562,128.9743326823,127.9676920573,86.1265218099,97.0059082031,126.3158447266,8.9249857585,464.3157226563
23.0892456055,46.4924560547,79.5332356771,18.8484741211,80.0133056641,69.2772786458,56.442964681,8.852545166,100.1841227214,4.2431332906,447.1274739583,167.5231282552,166.2946777344,164.1638346354,141.8308919271,131.9533284505,134.7856526693,19.1878621419,4.1421928406,129.0874511719,128.0165201823,86.3641438802,96.9424316406,126.3010904948,8.853028361,466.0629231771
28.5008544922,40.3257324219,108.5775472005,25.7866902669,74.9990234375,94.0137288411,80.0815836589,12.8756785075,121.1844238281,1.9906089783,634.1233072917,171.6931966146,169.8383626302,164.1041015625,137.9427246094,133.2232014974,178.4695800781,29.9935913086,8.1265055339,129.0422851563,127.0623697917,54.6581624349,94.5442301432,128.8319742839,12.8880869548,396.5559895833
28.4911804199,26.228725179,108.8211181641,26.3520568848,75.0038004557,94.0006754557,80.3348388672,12.8202992757,121.6696695964,1.741966629,636.61796875,171.6478027344,169.8270670573,164.1211914063,138.2062988281,133.238663737,178.4911458333,29.9935913086,8.4623733521,129.1419759115,127.124617513,54.2207560221,94.9385091146,129.2079101563,12.8107126872,375.5663736979
28.484942627,39.2379516602,108.6184082031,25.8137837728,74.9909749349,94.0084635417,80.1307210286,12.970316569,120.9580729167,1.9897010803,634.3125,171.665218099,169.8190266927,164.1254720052,138.0757324219,133.2430419922,178.4434244792,29.9935913086,7.8575703939,129.0605957031,127.055452474,53.496089681,94.8461425781,128.7822102865,12.9821655273,398.4074544271
28.4765421549,34.0546386719,108.5268229167,26.0863037109,75.0077148438,93.9882405599,80.0522379557,13.1394541423,121.0791341146,1.992727534,634.0732421875,171.6523925781,169.8355143229,164.1328938802,137.9921875,133.2300130208,178.4670247396,29.9935913086,8.3316904704,129.127327474,127.1543212891,54.5303995768,94.7387288411,129.041422526,13.1313181559,384.8745117188
28.4832234701,39.948832194,108.5844238281,25.8385070801,75.0139811198,93.9788492839,80.09140625,12.7906768799,120.8421061198,1.9912142436,634.3242838542,171.6493326823,169.8306315104,164.1033854167,137.9785481771,133.2297119141,178.4712076823,29.9935913086,8.0673034668,129.1541829427,127.1498453776,54.1666422526,94.7334391276,128.5520100911,12.8030853271,396.1902669271
28.4711954753,41.3534952799,108.5784423828,25.7061808268,75.008211263,94.0083089193,80.1045247396,12.8335215251,121.0572591146,1.9900901794,634.3063802083,171.7009277344,169.8634928385,164.1012532552,137.9256347656,133.2291992188,178.4602050781,29.9935913086,8.2319671631,129.0764648438,127.1563557943,54.5360961914,94.7204182943,128.2991129557,12.8446828206,394.3357747396
28.4669311523,30.9783732096,108.5616373698,26.3118143717,74.9931884766,93.9928955078,80.0943522135,12.8912902832,121.1127034505,1.9925113678,634.0211588542,171.6856770833,169.7709798177,164.0602376302,137.8701660156,133.1796386719,178.4531901042,29.9935913086,8.0141301473,129.0142089844,127.0717285156,53.5347452799,94.7086181641,129.270296224,12.8803822835,386.5642252604
28.4830322266,30.633972168,108.5466796875,26.2750386556,75.0060058594,93.9795410156,80.0642415365,12.8071787516,120.4311197917,1.9908251444,633.5483723958,171.6298014323,169.7739420573,164.1292317708,138.0288248698,133.2394775391,178.47578125,29.9935913086,7.4549763997,129.0707682292,127.0607421875,52.1968953451,94.8164388021,129.1899983724,12.7991699219,395.7294596354
28.4846252441,24.5485799154,108.8004964193,26.4582499186,74.998453776,94.0076253255,80.3068603516,12.9104878743,120.9209472656,1.7452524821,636.0666015625,171.6279622396,169.8223795573,164.1317871094,138.076546224,133.2176025391,178.4729329427,29.9935913086,7.6744008382,129.0532714844,127.0408040365,52.6342976888,94.6833902995,129.3906901042,12.9031138102,390.0423177083
28.4768595378,25.5265970866,108.7780924479,26.3606180827,75.0151936849,94.0092285156,80.3043701172,12.889255778,120.860921224,1.7408857981,636.179296875,171.6085286458,169.7805501302,164.0739746094,138.0190429688,133.2035563151,178.4794433594,29.9935913086,7.8112263997,129.0471679688,127.1002034505,52.8153645833,94.7741292318,129.3281005859,12.8733896891,393.6740234375
25.0181762695,22.4512471517,86.6566894531,20.7775899251,74.9794433594,74.9819905599,61.6385904948,11.4206634521,104.5955810547,2.4923901876,489.0541015625,168.2108723958,166.6291829427,164.1224121094,146.4940429688,132.4789632161,177.2780598958,29.1397745768,6.7000920614,127.9444986979,126.6265869141,53.2869466146,87.6136962891,127.8987548828,11.4281392415,297.4171223958
27.5132222493,27.1487060547,108.5312825521,26.7773966471,74.9930419922,100.0709147135,81.0169759115,18.1242736816,123.0180745443,1.999861145,641.7927734375,172.5582356771,170.6668619792,164.1273111979,137.8978515625,133.7099527995,179.6018554688,29.9935913086,9.4837280273,128.9836914063,126.9785481771,52.4707275391,91.4982666016,130.2620361328,18.1263081868,386.8241536458
27.5011291504,28.9486877441,108.4937906901,26.7272298177,75.0173990885,100.0696940104,80.9874755859,18.1577351888,123.0312988281,2.002584966,641.3891276042,172.6150227865,170.7216145833,164.217985026,138.0154785156,133.7089355469,179.6173177083,29.9935913086,7.9616124471,129.0178710938,126.9537272135,51.72734375,91.1890299479,130.1791910807,18.1527526855,385.2966796875
25.4984985352,34.9656656901,83.15625,21.1584554036,79.9090413411,67.1457600911,57.6576049805,8.4263946533,102.1973307292,1.9939380646,457.0038736979,168.1170410156,166.7873372396,164.016780599,140.2471679688,131.9132324219,134.7195068359,20.1633605957,1.9382160187,129.0341471354,127.9965820313,169.6225097656,93.5001546224,120.1796061198,8.4263946533,136.9940266927
25.4909261068,35.0693766276,82.2489990234,20.7874898275,80.0260498047,66.093355306,56.7583251953,8.3342483521,103.5431966146,1.9968348185,450.3044596354,167.9551269531,166.6522786458,164.2517578125,143.8161946615,132.3262125651,134.6534505208,19.6269144694,2.293985494,128.9214355469,127.9371826172,169.4870117188,93.5420654297,120.3622802734,8.3342483521,135.9197753906
25.5032084147,34.9947631836,82.812125651,21.0017618815,79.951554362,66.5785441081,57.3090820313,8.3070673625,102.9475830078,1.9945865631,454.5312174479,168.0048014323,166.7230143229,164.1750325521,141.835172526,132.095296224,134.6880615234,19.0174072266,2.0096125285,128.951546224,127.9017740885,169.5553710938,93.4924235026,120.3011149089,8.3070673625,140.3983723958
28.0029642741,22.0089314779,107.2540690104,26.3966756185,80.0030517578,96.039860026,79.2510253906,12.9233784993,123.9682210286,4.2540718079,627.5146484375,172.2205729167,170.4011393229,164.0563639323,137.96328125,133.9826009115,137.7003092448,29.9935913086,7.2978973389,130.4200113932,128.6557454427,97.043343099,97.0653157552,132.4403971354,12.9233784993,400.6398763021
